0,0,0,0,33-015,0,0,02/01/2004,3,0.5,6,2,1,2,19,0,2.6,harrilu01,16:00,0,CLE,1,8,19,0,2,0,NJN,0,W (+15)
0,0,0,0,33-017,0,1,04/01/2004,1,0.5,2,0,0,0,20,0,0.5,harrilu01,15:00,0,NYK,2,2,20,0,0,1,NJN,@,W (+10)
0,0,1,3,33-019,0,0,06/01/2004,0,0,2,0,0,0,21,0,0.3,harrilu01,24:00:00,2,LAC,2,0,21,0,1,2,NJN,0,W (+17)
0,0,1,2,33-022,0,1,09/01/2004,0,0,3,2,1,2,22,0,2.2,harrilu01,19:00,0,PHI,1,2,22,1,0,1,NJN,@,L (-16)
0,0,1,1,33-027,0,1,14/01/2004,4,0.5,8,2,1,2,23,0,6.6,harrilu01,22:00,0,WAS,1,10,23,0,0,1,NJN,0,W (+12)
0,0,1,1,33-030,0,0,17/01/2004,0,0,4,2,1,2,25,0,-0.9,harrilu01,14:00,0,IND,2,2,25,0,0,0,NJN,0,L (-6)
0,0,2,1,33-034,0,1,21/01/2004,0,0,5,0,0,0,27,0,-1.5,harrilu01,13:00,0,SAS,0,0,27,1,0,1,NJN,@,L (-23)
0,0,0,0,33-036,0,0,23/01/2004,0,0,4,0,0,0,28,0,-2.8,harrilu01,7:00,0,MIA,0,0,28,0,0,0,NJN,@,L (-21)
0,0,1,4,33-042,0,0,29/01/2004,6,0.5,12,0,0,0,31,0,10.8,harrilu01,21:00,0,ORL,0,12,31,2,0,0,NJN,@,W (+10)
0,0,0,1,33-044,0,1,31/01/2004,1,1,1,0,0,0,32,0,2.9,harrilu01,16:00,0,HOU,2,2,32,1,0,1,NJN,@,W (+11)
0,0,1,1,33-046,0,0,02/02/2004,0,0,4,0,0,0,33,0,-2.1,harrilu01,13:00,0,NOH,0,0,33,0,0,0,NJN,@,W (+21)
0,0,1,1,33-052,0,0,08/02/2004,2,0.333,6,2,1,2,36,0,3.2,harrilu01,21:00,1,PHI,2,6,36,0,0,1,NJN,0,W (+12)
0,0,0,0,33-054,0,0,10/02/2004,2,1,2,0,0,0,37,0,2.4,harrilu01,13:00,0,DET,0,4,37,1,2,0,NJN,0,W (+11)
0,0,1,1,33-055,0,3,11/02/2004,2,0.4,5,0,0,0,38,0,2.9,harrilu01,17:00,0,CLE,0,4,38,0,0,3,NJN,@,W (+20)
0,0,0,2,33-062,0,1,18/02/2004,1,0.25,4,0,0,0,39,0,2.3,harrilu01,19:00,0,ATL,0,2,39,2,1,1,NJN,0,W (+6)
0,0,0,0,33-064,0,1,20/02/2004,0,0,3,1,1,1,40,0,-1.5,harrilu01,17:00,1,TOR,1,1,40,0,1,2,NJN,@,W (+19)
0,0,0,1,33-068,0,0,24/02/2004,0,0,5,1,0.5,2,42,0,-2.6,harrilu01,13:00,0,TOR,1,1,42,1,1,0,NJN,0,W (+12)
0,0,1,1,33-069,0,1,25/02/2004,2,0.4,5,0,0,0,43,0,2,harrilu01,16:00,1,MIN,0,4,43,0,1,2,NJN,@,L (-13)
0,0,0,1,33-073,0,1,29/02/2004,1,0.2,5,1,0.5,2,45,0,1.5,harrilu01,17:00,0,LAL,0,3,45,1,0,1,NJN,0,L (-17)
0,0,2,9,33-075,0,3,02/03/2004,3,0.273,11,2,1,2,46,1,6.9,harrilu01,42:00:00,0,DEN,2,8,46,2,3,3,NJN,@,W (+4)
0,0,0,1,33-078,0,2,05/03/2004,4,0.364,11,0,0,0,48,1,1.9,harrilu01,39:00:00,1,GSW,0,8,48,0,2,3,NJN,@,W (+4)
0,0,0,2,33-083,0,1,10/03/2004,1,0.333,3,0,0,0,50,0,2.3,harrilu01,14:00,1,DEN,1,2,50,0,0,2,NJN,0,W (+1)
0,0,2,2,33-085,0,1,12/03/2004,2,0.333,6,0,0,0,51,0,-0.1,harrilu01,13:00,0,CHI,1,4,51,0,2,1,NJN,0,W (+12)
0,0,0,1,33-091,0,0,18/03/2004,0,0,1,1,0.5,2,54,0,0.6,harrilu01,13:00,0,DET,0,1,54,0,0,0,NJN,0,L (-18)
0,0,2,2,33-092,0,3,19/03/2004,2,0.25,8,1,1,1,55,1,-0.8,harrilu01,38:00:00,1,NYK,0,5,55,0,4,4,NJN,@,L (-14)
0,0,1,5,33-094,0,5,21/03/2004,9,0.6,15,3,1,3,56,1,18,harrilu01,44:00:00,1,DAL,2,21,56,1,2,6,NJN,0,L (-3)
0,0,1,3,33-102,0,3,29/03/2004,7,0.412,17,4,1,4,60,1,13.5,harrilu01,40:00:00,4,BOS,3,18,60,2,2,7,NJN,0,L (-4)
0,0,0,6,33-110,0,2,06/04/2004,2,0.25,8,2,1,2,64,1,7.2,harrilu01,30:00:00,0,MIL,2,6,64,2,0,2,NJN,0,L (-5)
0,0,1,3,33-113,0,3,09/04/2004,5,0.417,12,2,0.667,3,66,1,8.5,harrilu01,29:00:00,1,IND,1,12,66,0,0,4,NJN,@,L (-10)
0,0,2,3,33-115,0,3,11/04/2004,3,0.429,7,2,1,2,67,0,10.7,harrilu01,20:00,2,PHI,0,8,67,2,0,5,NJN,0,W (+14)
0,0,0,0,33-116,1,1,12/04/2004,1,1,1,2,1,2,68,0,4,harrilu01,18:00,1,ATL,1,4,68,0,1,2,NJN,@,L (-22)
0,0,0,2,25-186,0,3,01/11/2003,1,0.2,5,0,0,1,1,1,-0.6,hartja01,31:00:00,0,NYK,1,2,1,0,1,3,SAS,0,W (+12)
0,0,0,8,25-188,1,7,03/11/2003,1,0.167,6,2,1,2,2,1,7.1,hartja01,38:00:00,1,MEM,3,4,2,2,3,8,SAS,@,L (-8)
0,0,0,3,25-189,1,2,04/11/2003,2,0.286,7,2,1,2,3,1,5.9,hartja01,34:00:00,0,MIA,1,6,3,1,0,2,SAS,0,W (+7)
0,0,0,5,25-191,0,2,06/11/2003,6,0.5,12,2,1,2,4,1,10.1,hartja01,45:00:00,0,LAL,5,14,4,1,1,2,SAS,0,L (-3)
0,0,0,1,25-193,1,4,08/11/2003,3,0.375,8,1,0.5,2,5,1,5.3,hartja01,35:00:00,1,DAL,3,7,5,2,1,5,SAS,0,L (-3)
0,0,0,4,25-195,0,2,10/11/2003,1,0.333,3,0,0,0,6,0,2.9,hartja01,19:00,0,UTA,2,2,6,1,1,2,SAS,0,W (+9)
0,0,0,1,25-197,0,2,12/11/2003,2,1,2,1,1,1,7,0,4.9,hartja01,13:00,0,NJN,2,5,7,0,0,2,SAS,@,W (+14)
0,0,0,0,25-199,0,0,14/11/2003,0,0,1,0,0,0,8,0,-1.9,hartja01,7:00,0,PHI,3,0,8,0,0,0,SAS,@,L (-4)
0,0,0,5,25-200,0,1,15/11/2003,6,0.857,7,0,0,0,9,0,12.2,hartja01,25:00:00,1,WAS,2,12,9,0,1,2,SAS,@,W (+24)
0,0,0,0,25-203,0,0,18/11/2003,0,0,0,0,0,2,10,0,-0.8,hartja01,3:00,0,GSW,0,0,10,0,0,0,SAS,0,W (+13)
0,0,0,2,25-206,0,2,21/11/2003,1,0.5,2,0,0,0,11,0,4,hartja01,9:00,0,ATL,0,2,11,1,0,2,SAS,0,W (+39)
0,0,0,7,25-211,0,0,26/11/2003,5,1,5,1,1,1,12,0,13.6,hartja01,18:00,0,CHI,2,11,12,0,0,0,SAS,0,W (+11)
0,0,0,2,25-213,0,3,28/11/2003,2,0.5,4,4,0.5,8,13,0,7,hartja01,19:00,1,LAL,1,8,13,0,0,4,SAS,@,L (-16)
0,0,1,1,25-214,0,1,29/11/2003,1,0.333,3,0,0,0,14,0,0.9,hartja01,9:00,0,GSW,1,2,14,0,0,1,SAS,@,L (-2)
0,0,0,1,25-216,0,1,01/12/2003,0,0,1,0,0,0,15,0,-0.8,hartja01,10:00,1,LAC,2,0,15,0,1,2,SAS,@,L (-8)
0,0,0,2,25-218,0,3,03/12/2003,0,0,0,2,1,2,16,0,5.1,hartja01,9:00,0,LAL,3,2,16,2,0,3,SAS,0,L (-4)
0,0,0,1,25-220,0,1,05/12/2003,1,0.5,2,0,0,0,17,0,2.2,hartja01,8:00,0,ORL,2,2,17,1,0,1,SAS,@,W (+11)
0,0,0,1,25-221,0,0,06/12/2003,0,0,4,2,1,2,18,0,-0.8,hartja01,13:00,1,MIA,1,2,18,1,2,1,SAS,@,W (+16)
0,0,0,1,25-223,0,0,08/12/2003,0,0,0,2,1,2,19,0,2.3,hartja01,7:00,0,CHI,1,2,19,1,1,0,SAS,@,W (+14)
0,0,0,1,25-225,0,1,10/12/2003,4,0.571,7,0,0,0,20,0,6.2,hartja01,17:00,1,POR,3,8,20,1,0,2,SAS,0,W (+25)
0,0,0,0,25-226,0,0,11/12/2003,0,0,1,0,0,0,21,0,-0.7,hartja01,3:00,0,HOU,0,0,21,0,0,0,SAS,@,W (+4)
0,0,0,2,25-228,0,1,13/12/2003,1,0.25,4,0,0,0,22,0,1.3,hartja01,18:00,0,HOU,0,2,22,0,0,1,SAS,0,W (+13)
0,0,0,0,25-230,0,2,15/12/2003,1,1,1,0,0,0,23,0,1.5,hartja01,10:00,0,MEM,2,2,23,0,0,2,SAS,0,W (+11)
0,0,0,0,25-232,0,1,17/12/2003,2,1,2,2,1,2,24,0,4.7,hartja01,11:00,0,TOR,0,6,24,0,1,1,SAS,0,W (+3)
0,0,0,1,25-234,0,3,19/12/2003,2,0.5,4,0,0,0,25,0,3.2,hartja01,15:00,0,SEA,1,4,25,1,1,3,SAS,@,W (+14)
0,0,1,2,25-235,0,0,20/12/2003,1,0.25,4,0,0,0,26,0,3,hartja01,9:00,0,POR,0,2,26,2,0,0,SAS,@,W (+10)
0,0,0,1,25-238,0,4,23/12/2003,1,0.333,3,0,0,0,27,0,-0.6,hartja01,16:00,0,LAC,2,2,27,0,2,4,SAS,0,W (+21)
0,0,0,1,25-241,0,0,26/12/2003,1,0.333,3,0,0,0,28,0,0.9,hartja01,11:00,1,ORL,2,2,28,0,0,1,SAS,0,W (+15)
0,0,0,1,25-243,0,1,28/12/2003,1,0.333,3,0,0,0,29,0,2.3,hartja01,12:00,0,MIL,0,2,29,1,0,1,SAS,0,W (+15)
0,0,0,2,25-249,0,0,03/01/2004,0,0,0,2,1,2,30,0,1.2,hartja01,7:00,0,PHI,3,2,30,2,3,0,SAS,0,L (-6)
0,0,0,1,25-251,0,3,05/01/2004,0,0,1,0,0,0,31,0,1.9,hartja01,13:00,0,DEN,0,0,31,1,0,3,SAS,@,W (+24)
0,0,0,5,25-252,0,5,06/01/2004,2,0.4,5,0,0,0,32,0,6.8,hartja01,21:00,1,WAS,3,4,32,2,1,6,SAS,0,W (+22)
0,0,0,1,25-255,0,0,09/01/2004,1,1,1,0,0,0,33,0,0.4,hartja01,8:00,0,NOH,0,2,33,0,2,0,SAS,@,W (+10)
0,0,0,2,25-305,0,1,28/02/2004,0,0,0,2,1,2,34,0,3.7,hartja01,4:00,0,DEN,0,2,34,0,0,1,SAS,0,W (+25)
0,0,0,0,25-307,0,0,01/03/2004,0,0,0,0,0,0,35,0,0,hartja01,5:00,0,MEM,0,0,35,0,0,0,SAS,0,L (-1)
0,0,2,0,25-309,0,1,03/03/2004,1,0.25,4,0,0,0,36,0,-0.5,hartja01,9:00,0,SEA,1,2,36,0,0,1,SAS,0,W (+4)
0,0,0,0,25-311,0,0,05/03/2004,0,0,0,0,0,0,37,0,0,hartja01,1:00,0,DAL,0,0,37,0,0,0,SAS,0,W (+13)
0,0,0,0,25-312,0,1,06/03/2004,2,0.667,3,1,1,1,38,0,3.6,hartja01,5:00,0,PHO,1,5,38,0,0,1,SAS,@,W (+21)
0,0,0,2,25-316,0,0,10/03/2004,0,0,2,0,0,0,39,0,0,hartja01,3:00,0,LAC,0,0,39,0,0,0,SAS,0,W (+18)
0,0,0,0,25-318,0,0,12/03/2004,0,0,3,0,0,0,40,0,-1.4,hartja01,2:00,1,GSW,0,0,40,0,0,1,SAS,0,W (+25)
0,0,0,0,25-320,0,0,14/03/2004,0,0,0,2,1,2,41,0,2,hartja01,4:00,0,SAC,0,2,41,0,0,0,SAS,@,L (-14)
0,0,0,0,25-324,0,0,18/03/2004,1,1,1,1,0.5,2,42,0,2.3,hartja01,3:00,0,MIN,0,3,42,0,0,0,SAS,0,W (+20)
0,0,1,1,25-326,0,0,20/03/2004,0,0,1,0,0,0,43,0,0,hartja01,3:00,0,BOS,0,0,43,0,0,0,SAS,0,W (+16)
0,0,0,1,25-331,0,0,25/03/2004,0,0,1,0,0,0,44,0,0,hartja01,4:00,0,DET,0,0,44,0,0,0,SAS,0,W (+9)
0,0,0,2,25-335,0,2,29/03/2004,4,0.667,6,0,0,0,46,0,4,hartja01,19:00,0,CLE,1,8,46,0,3,2,SAS,0,W (+8)
0,0,1,0,25-339,0,0,02/04/2004,0,0,1,0,0,0,48,0,-0.7,hartja01,5:00,0,UTA,0,0,48,0,0,0,SAS,@,W (+13)
0,0,0,2,25-344,0,2,07/04/2004,1,0.333,3,0,0,0,49,0,0.9,hartja01,8:00,0,SEA,1,2,49,0,1,2,SAS,0,W (+21)
0,0,1,0,25-346,0,0,09/04/2004,0,0,3,0,0,0,50,0,-2.5,hartja01,5:00,0,POR,1,0,50,0,0,0,SAS,0,W (+10)
0,0,0,1,25-348,0,2,11/04/2004,1,0.5,2,1,0.5,2,51,0,2.9,hartja01,9:00,0,LAC,0,3,51,0,0,2,SAS,@,W (+9)
0,0,0,3,25-349,1,0,12/04/2004,2,1,2,2,1,2,52,0,9.2,hartja01,12:00,0,POR,0,6,52,2,1,0,SAS,@,W (+12)
0,0,0,0,25-351,1,5,14/04/2004,4,0.8,5,0,0,0,53,0,7.1,hartja01,14:00,0,DEN,3,8,53,2,2,5,SAS,0,W (+26)
0,0,0,0,23-064,1,2,29/10/2003,3,0.5,6,0,0,1,1,0,4.2,harvedo01,18:00,1,NYK,1,6,1,2,2,3,ORL,@,W (+2)
0,0,0,1,23-065,1,1,30/10/2003,1,0.25,4,1,0.25,4,2,0,-1,harvedo01,18:00,1,NOH,2,3,2,0,2,2,ORL,0,L (-2)
0,0,0,0,23-067,0,0,01/11/2003,0,0,1,0,0,0,3,0,-0.4,harvedo01,9:00,1,DET,1,0,3,0,0,1,ORL,0,L (-11)
0,0,0,0,23-069,0,0,03/11/2003,0,0,5,0,0,0,4,0,-2.1,harvedo01,8:00,2,NYK,0,0,4,0,0,2,ORL,0,L (-7)
0,0,1,0,23-071,0,0,05/11/2003,2,0.5,4,1,0.5,2,5,0,2.9,harvedo01,15:00,1,CHI,1,5,5,0,0,1,ORL,0,L (-6)
0,0,0,0,23-074,0,0,08/11/2003,0,0,1,1,0.5,2,6,0,-0.8,harvedo01,4:00,1,HOU,1,1,6,0,1,1,ORL,@,L (-10)
0,0,0,1,23-078,0,2,12/11/2003,0,0,1,2,1,2,7,0,4.9,harvedo01,14:00,3,MEM,2,2,7,1,0,5,ORL,0,L (-10)
0,0,0,0,23-080,1,1,14/11/2003,1,0.333,3,2,1,2,8,0,3.2,harvedo01,15:00,1,DEN,2,4,8,0,0,2,ORL,@,L (-5)
0,0,0,0,23-081,0,2,15/11/2003,0,0,0,1,0.5,2,9,0,-0.6,harvedo01,11:00,0,LAC,2,1,9,0,1,2,ORL,@,L (-3)
0,0,0,0,23-083,0,2,17/11/2003,0,0,1,0,0,0,10,0,-4.7,harvedo01,10:00,0,UTA,4,0,10,0,3,2,ORL,@,L (-2)
0,0,0,1,23-086,0,3,20/11/2003,2,0.667,3,0,0,0,11,0,4.5,harvedo01,10:00,2,PHO,3,4,11,0,0,5,ORL,@,L (-7)
0,0,0,0,23-087,0,4,21/11/2003,3,0.333,9,3,1,3,12,0,6.5,harvedo01,22:00,4,SAC,1,9,12,1,2,8,ORL,@,L (-30)
0,0,1,1,23-090,2,8,24/11/2003,6,0.667,9,1,0.333,3,13,1,12.5,harvedo01,33:00:00,1,IND,5,13,13,1,0,9,ORL,0,L (-11)
0,0,0,0,23-092,0,5,26/11/2003,8,0.8,10,0,0,0,14,0,12.2,harvedo01,31:00:00,1,BOS,3,16,14,1,2,6,ORL,0,L (-2)
0,0,0,0,23-094,0,3,28/11/2003,3,0.429,7,5,0.833,6,15,0,5.3,harvedo01,25:00:00,1,TOR,3,11,15,0,2,4,ORL,0,L (-1)
0,0,0,0,23-098,0,0,02/12/2003,0,0,3,1,0.5,2,16,0,-3.7,harvedo01,8:00,2,NOH,4,1,16,0,2,2,ORL,0,L (-9)
0,0,0,2,23-099,0,2,03/12/2003,0,0,0,2,0.667,3,17,0,2.2,harvedo01,17:00,0,NOH,1,2,17,0,1,2,ORL,@,L (-15)
0,0,0,0,23-101,2,0,05/12/2003,0,0,1,0,0,0,18,0,0.3,harvedo01,7:00,0,SAS,1,0,18,0,0,0,ORL,0,L (-11)
0,0,0,0,23-102,1,2,06/12/2003,0,0,2,0,0,0,19,0,-0.9,harvedo01,13:00,0,DAL,2,0,19,1,1,2,ORL,@,L (-13)
0,0,0,1,23-104,2,3,08/12/2003,3,0.5,6,0,0,0,20,0,7,harvedo01,20:00,2,PHO,1,6,20,0,0,5,ORL,0,W (+7)
0,0,0,0,23-106,0,0,10/12/2003,1,0.5,2,0,0,0,21,0,1,harvedo01,2:00,0,WAS,0,2,21,0,0,0,ORL,@,W (+4)
0,0,0,0,23-108,1,1,12/12/2003,1,0.5,2,2,1,2,22,0,4.3,harvedo01,10:00,1,NJN,1,4,22,0,0,2,ORL,0,L (-4)
0,0,1,0,23-109,0,2,13/12/2003,1,0.167,6,2,1,2,23,0,0,harvedo01,12:00,2,ATL,3,4,23,2,3,4,ORL,@,W (+3)
0,0,0,1,23-112,0,0,16/12/2003,1,0.333,3,2,0.667,3,24,0,5,harvedo01,13:00,2,CHI,0,4,24,1,0,2,ORL,@,L (-14)
0,0,0,1,23-119,1,1,23/12/2003,0,0,1,2,1,2,25,0,-1.9,harvedo01,14:00,1,SEA,4,2,25,0,4,2,PHO,@,L (-26)
0,0,0,0,23-122,1,2,26/12/2003,2,0.667,3,4,1,4,26,0,6.4,harvedo01,16:00,0,BOS,4,8,26,0,0,2,PHO,0,L (-2)
0,0,0,1,23-124,2,8,28/12/2003,3,0.75,4,3,0.75,4,27,1,9.5,harvedo01,34:00:00,0,PHI,5,9,27,2,2,8,PHO,0,W (+8)
0,0,0,0,23-125,0,3,29/12/2003,4,0.571,7,0,0,0,28,1,6,harvedo01,33:00:00,2,LAC,5,8,28,2,1,5,PHO,@,W (+8)
0,0,0,0,23-129,0,2,02/01/2004,0,0,3,0,0,0,29,1,-1.9,harvedo01,11:00,0,DET,1,0,29,0,0,2,PHO,@,L (-12)
0,0,0,0,23-131,0,2,04/01/2004,4,0.5,8,2,1,2,30,1,7.7,harvedo01,15:00,3,TOR,0,10,30,0,1,5,PHO,@,L (-10)
0,0,0,2,23-132,2,6,05/01/2004,2,0.667,3,1,0.5,2,31,1,6.1,harvedo01,15:00,0,CHI,2,5,31,0,1,6,PHO,@,L (-5)
0,0,0,0,23-134,0,0,07/01/2004,4,0.571,7,1,1,1,32,1,5.6,harvedo01,12:00,1,MIL,2,9,32,0,0,1,PHO,@,L (-8)
0,0,0,0,23-136,0,4,09/01/2004,3,0.75,4,2,1,2,33,0,7.8,harvedo01,14:00,0,SAC,2,8,33,1,0,4,PHO,0,L (-20)
0,0,0,0,23-140,2,5,13/01/2004,3,0.5,6,0,0,1,34,1,8,harvedo01,25:00:00,3,DEN,4,6,34,2,0,8,PHO,0,L (-13)
0,0,0,2,23-142,0,1,15/01/2004,1,0.333,3,0,0,0,35,0,1.6,harvedo01,9:00,0,POR,1,2,35,0,0,1,PHO,@,W (+9)
0,0,0,0,23-143,0,1,16/01/2004,0,0,0,0,0,0,36,0,0.3,harvedo01,1:00,0,GSW,0,0,36,0,0,1,PHO,0,W (+11)
0,0,0,0,23-146,0,2,19/01/2004,1,0.5,2,0,0,0,37,0,1.2,harvedo01,9:00,0,LAL,1,2,37,0,0,2,PHO,@,W (+3)
0,0,0,0,23-154,0,3,27/01/2004,0,0,2,1,0.5,2,38,0,-2.7,harvedo01,9:00,0,ATL,2,1,38,0,2,3,PHO,@,W (+4)
0,0,0,0,23-155,1,2,28/01/2004,0,0,2,0,0,0,39,0,-0.5,harvedo01,5:00,0,IND,1,0,39,0,0,2,PHO,@,L (-22)
0,0,0,1,23-157,1,2,30/01/2004,1,0.333,3,1,0.5,2,40,0,2.5,harvedo01,9:00,0,WAS,1,3,40,0,0,2,PHO,@,L (-5)
0,0,0,0,23-158,0,1,31/01/2004,0,0,0,0,0,0,41,0,0.3,harvedo01,3:00,0,NYK,0,0,41,0,0,1,PHO,@,L (-5)
0,0,0,0,23-160,0,2,02/02/2004,0,0,0,0,0,0,42,0,0.4,harvedo01,7:00,0,HOU,3,0,42,1,0,2,PHO,0,W (+20)
0,0,0,0,23-168,0,0,10/02/2004,1,0.5,2,0,0,0,43,0,2.3,harvedo01,6:00,1,TOR,1,2,43,1,0,1,PHO,0,L (-7)
0,0,0,0,23-175,0,1,17/02/2004,0,0,1,2,1,2,44,0,0.3,harvedo01,13:00,1,MIN,5,2,44,0,0,2,PHO,@,L (-15)
0,0,0,0,23-187,0,0,29/02/2004,2,0.5,4,0,0,0,45,0,2.7,harvedo01,3:00,1,SAC,0,4,45,0,0,1,PHO,@,L (-14)
0,0,0,0,23-195,2,4,08/03/2004,3,0.6,5,2,0.5,4,46,0,7.8,harvedo01,20:00,3,DAL,2,8,46,0,1,7,PHO,@,L (-13)
0,0,0,0,23-199,0,1,12/03/2004,2,0.667,3,0,0,0,47,0,2.2,harvedo01,5:00,0,UTA,2,4,47,1,1,1,PHO,0,L (-9)
0,0,0,0,23-200,0,3,13/03/2004,2,0.667,3,0,0,0,48,0,2.4,harvedo01,8:00,0,DAL,3,4,48,0,0,3,PHO,0,L (-23)
0,0,0,0,23-202,0,1,15/03/2004,0,0,0,0,0,0,49,0,-0.1,harvedo01,3:00,0,HOU,1,0,49,0,0,1,PHO,@,W (+2)
0,0,0,0,23-203,1,1,16/03/2004,1,0.143,7,0,0,0,50,0,-4.5,harvedo01,17:00,0,LAC,5,2,50,0,1,1,PHO,0,L (-12)
0,0,0,1,23-207,0,2,20/03/2004,0,0,0,0,0,0,51,0,-2.1,harvedo01,6:00,0,MIL,1,0,51,0,3,2,PHO,0,W (+12)
0,0,0,1,23-214,1,5,27/03/2004,3,0.5,6,2,1,2,52,0,6.6,harvedo01,18:00,1,SAS,5,8,52,0,0,6,PHO,@,L (-29)
0,0,0,0,23-216,0,2,29/03/2004,2,0.667,3,3,0.75,4,53,0,4.1,harvedo01,12:00,0,WAS,2,7,53,0,1,2,PHO,0,W (+6)
0,0,0,0,23-220,0,0,02/04/2004,0,0,0,0,0,0,54,0,-0.4,harvedo01,3:00,0,MEM,1,0,54,0,0,0,PHO,@,L (-10)
0,0,0,0,23-221,0,0,03/04/2004,2,0.4,5,0,0,0,55,0,1.5,harvedo01,10:00,0,DAL,2,4,55,1,0,0,PHO,@,L (-21)
0,0,0,2,23-225,1,3,07/04/2004,1,0.333,3,7,0.875,8,56,0,8.3,harvedo01,21:00,0,DEN,4,9,56,1,1,3,PHO,0,L (-15)
0,0,0,0,23-227,0,0,09/04/2004,0,0,0,0,0,0,57,0,-0.9,harvedo01,12:00,1,SAC,4,0,57,2,2,1,PHO,0,W (+5)
0,0,0,0,23-229,1,0,11/04/2004,0,0,3,0,0,0,58,0,-2.2,harvedo01,10:00,0,MEM,2,0,58,0,0,0,PHO,0,W (+6)
0,0,0,1,23-231,0,2,13/04/2004,3,0.75,4,1,1,1,59,0,5.1,harvedo01,11:00,0,LAC,4,7,59,0,0,2,PHO,0,L (-2)
0,0,0,1,23-232,0,1,14/04/2004,3,0.6,5,1,1,1,60,0,3.2,harvedo01,19:00,1,UTA,3,7,60,0,2,2,PHO,@,W (+5)
0,0,0,1,23-141,1,6,28/10/2003,1,0.2,5,0,0,0,1,1,1.9,hasleud01,26:00:00,2,PHI,4,2,1,1,1,8,MIA,@,L (-15)
0,0,0,2,23-142,0,6,29/10/2003,3,0.75,4,3,0.5,6,2,1,10.1,hasleud01,26:00:00,1,BOS,0,9,2,0,0,7,MIA,@,L (-23)
0,0,0,1,23-144,0,3,31/10/2003,6,0.5,12,4,0.8,5,3,1,15.8,hasleud01,30:00:00,8,DET,5,16,3,1,0,11,MIA,0,L (-12)
0,0,0,1,23-147,1,7,03/11/2003,8,0.667,12,4,0.667,6,4,1,15.6,hasleud01,36:00:00,5,DAL,1,20,4,0,5,12,MIA,@,L (-10)
0,0,0,1,23-148,0,8,04/11/2003,3,0.429,7,3,0.75,4,5,1,7.1,hasleud01,33:00:00,1,SAS,4,9,5,0,0,9,MIA,@,L (-7)
0,0,0,2,23-152,1,7,08/11/2003,2,0.4,5,3,0.75,4,6,1,6.5,hasleud01,38:00:00,4,MIN,6,7,6,2,4,11,MIA,0,L (-9)
0,0,1,2,23-155,0,3,11/11/2003,1,0.083,12,0,0,0,7,1,-3.4,hasleud01,27:00:00,3,HOU,2,2,7,0,1,6,MIA,@,L (-20)
0,0,0,1,23-156,1,7,12/11/2003,3,0.5,6,1,1,1,8,1,5.4,hasleud01,36:00:00,3,CLE,3,7,8,0,3,10,MIA,0,W (+5)
0,0,0,2,23-158,0,2,14/11/2003,3,0.6,5,0,0,0,9,1,4.4,hasleud01,19:00,1,WAS,5,6,9,0,0,3,MIA,0,W (+4)
0,0,0,0,23-160,0,7,16/11/2003,4,0.667,6,2,0.5,4,10,1,8.6,hasleud01,36:00:00,3,LAL,3,10,10,0,1,10,MIA,@,L (-22)
0,0,0,0,23-162,1,7,18/11/2003,5,0.5,10,4,1,4,11,1,11.1,hasleud01,32:00:00,3,SEA,2,14,11,1,3,10,MIA,@,W (+7)
0,0,0,3,23-163,2,4,19/11/2003,4,0.5,8,0,0,0,12,1,9.1,hasleud01,38:00:00,0,POR,4,8,12,2,0,4,MIA,@,L (-1)
0,0,0,0,23-165,0,2,21/11/2003,2,0.333,6,0,0,0,13,1,0,hasleud01,22:00,2,GSW,4,4,13,0,1,4,MIA,@,L (-10)
0,0,0,1,23-166,0,5,22/11/2003,1,0.143,7,4,1,4,14,1,4.6,hasleud01,40:00:00,5,PHO,4,6,14,0,1,10,MIA,@,L (-2)
0,0,0,2,23-169,0,3,25/11/2003,5,0.625,8,2,1,2,15,1,9.2,hasleud01,32:00:00,1,NOH,3,12,15,0,1,4,MIA,0,W (+4)
0,0,0,1,23-172,0,9,28/11/2003,3,0.429,7,0,0,0,16,1,3.9,hasleud01,35:00:00,2,ATL,3,6,16,0,2,11,MIA,@,L (-12)
0,0,0,0,23-173,0,1,29/11/2003,2,0.286,7,0,0,2,17,1,0.7,hasleud01,26:00:00,1,TOR,1,4,17,2,1,2,MIA,0,W (+12)
0,0,0,1,23-177,0,4,03/12/2003,0,0,3,0,0,0,18,1,0.2,hasleud01,24:00:00,2,DET,0,0,18,0,1,6,MIA,@,L (-14)
0,0,0,0,23-179,0,1,05/12/2003,1,1,1,2,1,2,19,0,3.9,hasleud01,12:00,1,PHI,2,4,19,0,0,2,MIA,0,L (-3)
0,0,0,0,23-180,0,0,06/12/2003,1,0.5,2,0,0,0,20,0,1.6,hasleud01,12:00,0,SAS,1,2,20,1,0,0,MIA,0,L (-16)
0,0,0,1,23-183,0,5,09/12/2003,1,0.5,2,0,0,0,21,0,1,hasleud01,14:00,0,PHO,3,2,21,0,1,5,MIA,0,W (+20)
0,0,1,1,23-186,0,4,12/12/2003,1,0.333,3,0,0,0,22,0,0.6,hasleud01,13:00,0,MEM,4,2,22,2,2,4,MIA,0,W (+3)
0,0,0,0,23-188,1,2,14/12/2003,3,0.5,6,0,0,0,23,0,3.8,hasleud01,15:00,1,TOR,3,6,23,1,1,3,MIA,@,W (+1)
